4,1,7,100,0.800000,0.280000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,5.113728
4,1,30,100,0.800000,1.200000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,15.296960
4,1,38,100,0.800000,1.520000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,5.595772
4,1,25,100,0.800000,1.000000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,20.723232
4,0,49,100,0.800000,1.960000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,2.297012
4,1,26,100,0.800000,1.040000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,20.294276
4,1,20,100,0.800000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,15.942516
4,1,3,100,0.800000,0.120000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,3.502074
4,1,31,100,0.800000,1.240000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,13.543484
4,1,10,100,0.800000,0.400000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,6.738432
4,1,17,100,0.800000,0.680000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,11.631746
4,0,48,100,0.800000,1.920000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,2.447686
4,0,46,100,0.800000,1.840000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,2.947282
4,1,11,100,0.800000,0.440000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,7.221776
4,1,23,100,0.800000,0.920000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,19.830555
4,1,22,100,0.800000,0.880000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,18.725964
4,1,14,100,0.800000,0.560000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,8.888549
4,1,33,100,0.800000,1.320000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,10.667916
4,0,50,100,0.800000,2.000000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,2.110942
4,2,7,100,0.800000,0.280000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,5.000139
4,2,5,100,0.800000,0.200000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,4.083717
4,2,31,100,0.800000,1.240000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,13.842604
4,2,14,100,0.800000,0.560000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,9.010261
4,1,42,100,0.800000,1.680000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,3.755539
4,2,24,100,0.800000,0.960000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,20.019887
4,2,21,100,0.800000,0.840000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,16.458951
4,2,11,100,0.800000,0.440000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,7.072135
4,1,48,100,0.800000,1.920000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,2.397098
4,1,47,100,0.800000,1.880000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,2.567590
4,2,0,100,0.800000,0.000000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,1.010996
4,1,49,100,0.800000,1.960000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,2.276369
4,1,46,100,0.800000,1.840000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,2.625686
4,2,15,100,0.800000,0.600000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,9.884979
4,2,25,100,0.800000,1.000000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,20.573208
4,2,28,100,0.800000,1.120000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,18.002155
4,2,13,100,0.800000,0.520000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,8.236575
4,2,4,100,0.800000,0.160000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,3.828125
4,2,6,100,0.800000,0.240000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,4.636500
4,2,1,100,0.800000,0.040000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,2.358609
4,1,41,100,0.800000,1.640000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,4.102078
4,2,26,100,0.800000,1.040000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,20.456806
4,2,3,100,0.800000,0.120000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,3.229750
4,2,8,100,0.800000,0.320000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,5.507158
4,2,12,100,0.800000,0.480000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,7.660760
4,1,43,100,0.800000,1.720000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,3.442923
4,2,30,100,0.800000,1.200000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,15.130735
4,1,44,100,0.800000,1.760000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,3.291354
4,2,18,100,0.800000,0.720000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,12.695310
4,2,23,100,0.800000,0.920000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,18.986290
4,2,17,100,0.800000,0.680000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,11.623203
4,2,2,100,0.800000,0.080000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,2.984994
4,2,10,100,0.800000,0.400000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,6.498746
4,1,39,100,0.800000,1.560000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,5.175846
4,2,19,100,0.800000,0.760000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,13.939865
4,1,50,100,0.800000,2.000000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,2.072744
4,2,32,100,0.800000,1.280000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,12.768703
4,2,20,100,0.800000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,15.190711
4,2,16,100,0.800000,0.640000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,10.766292
4,2,22,100,0.800000,0.880000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,17.740812
4,2,27,100,0.800000,1.080000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,19.565804
4,2,9,100,0.800000,0.360000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,6.009749
4,1,40,100,0.800000,1.600000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,4.660954
4,1,45,100,0.800000,1.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,3.000719
4,2,29,100,0.800000,1.160000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,16.640408
4,3,0,100,0.800000,0.000000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,1.015575
4,2,34,100,0.800000,1.360000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,10.320990
4,2,42,100,0.800000,1.680000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,4.484269
4,3,17,100,0.800000,0.680000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,11.959327
4,3,1,100,0.800000,0.040000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,2.546728
4,2,50,100,0.800000,2.000000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,2.033496
4,3,6,100,0.800000,0.240000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,4.634678
4,3,22,100,0.800000,0.880000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,17.685221
4,3,12,100,0.800000,0.480000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,7.788381
4,3,23,100,0.800000,0.920000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,18.594463
4,2,43,100,0.800000,1.720000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,4.015035
4,2,47,100,0.800000,1.880000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,2.701824
4,3,21,100,0.800000,0.840000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,16.608998
4,2,35,100,0.800000,1.400000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,9.127613
4,3,4,100,0.800000,0.160000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,3.895193
4,2,45,100,0.800000,1.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,3.300310
4,2,37,100,0.800000,1.480000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,7.448706
4,2,41,100,0.800000,1.640000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,5.108526
4,3,7,100,0.800000,0.280000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,5.084718
4,3,16,100,0.800000,0.640000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,10.941836
4,3,20,100,0.800000,0.800000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,15.433027
4,3,8,100,0.800000,0.320000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,5.580250
4,3,14,100,0.800000,0.560000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,9.186623
4,2,36,100,0.800000,1.440000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,8.272316
4,2,40,100,0.800000,1.600000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,5.498228
4,2,48,100,0.800000,1.920000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,2.419280
4,2,38,100,0.800000,1.520000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,6.855537
4,3,26,100,0.800000,1.040000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,18.815931
4,2,33,100,0.800000,1.320000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,11.684839
4,3,13,100,0.800000,0.520000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,8.439397
4,3,11,100,0.800000,0.440000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,7.152593
4,3,3,100,0.800000,0.120000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,3.301967
4,3,5,100,0.800000,0.200000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,4.141276
4,3,24,100,0.800000,0.960000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,19.151197
4,2,46,100,0.800000,1.840000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,2.850819
4,3,2,100,0.800000,0.080000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,3.000664
4,3,15,100,0.800000,0.600000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,10.016262
4,3,10,100,0.800000,0.400000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,6.526110
4,3,9,100,0.800000,0.360000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,6.035493
4,2,39,100,0.800000,1.560000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,6.146232
4,3,19,100,0.800000,0.760000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,14.224626
4,3,18,100,0.800000,0.720000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,13.082399
4,2,44,100,0.800000,1.760000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,3.748200
4,3,25,100,0.800000,1.000000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,19.228586
4,2,49,100,0.800000,1.960000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,2.250704
4,3,27,100,0.800000,1.080000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,17.941656
4,3,30,100,0.800000,1.200000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,13.652898
4,3,34,100,0.800000,1.360000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,8.583882
4,4,2,100,0.800000,0.080000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,2.984318
4,3,43,100,0.800000,1.720000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,3.216374
4,4,10,100,0.800000,0.400000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,6.077416
4,3,39,100,0.800000,1.560000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,4.850510
4,3,47,100,0.800000,1.880000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,2.249088
4,4,6,100,0.800000,0.240000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,4.360974
4,3,42,100,0.800000,1.680000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,3.450189
4,4,8,100,0.800000,0.320000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,5.268749
4,4,3,100,0.800000,0.120000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,3.174579
4,4,7,100,0.800000,0.280000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,4.835297
4,3,28,100,0.800000,1.120000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,16.643822
4,3,31,100,0.800000,1.240000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,12.219153
4,3,40,100,0.800000,1.600000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,4.275412
4,3,37,100,0.800000,1.480000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,6.061842
4,4,16,100,0.800000,0.640000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,9.512754
4,3,38,100,0.800000,1.520000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,5.392186
4,4,5,100,0.800000,0.200000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,3.970279
4,4,19,100,0.800000,0.760000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,11.847792
4,4,12,100,0.800000,0.480000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,6.964994
4,4,14,100,0.800000,0.560000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,8.328270
4,4,1,100,0.800000,0.040000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,2.293023
4,4,13,100,0.800000,0.520000,0.000000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.000000,0.000000,7.583746
