3,0,37,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.482600,0.100000,0.293362,0.000000,0.000000,0.000000
3,0,30,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.204000,0.100000,0.292861,0.000000,0.000000,0.000000
3,0,17,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.686600,0.100000,0.292205,0.000000,4.000000,0.000000
3,0,23,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.925400,0.100000,0.301121,0.000000,0.000000,0.000000
3,0,6,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.248800,0.100000,0.308065,0.000000,1062.000000,1.413140
3,0,12,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.487600,0.100000,0.293213,0.000000,90.000000,0.033408
3,0,0,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.010000,0.100000,0.324995,0.000000,68674.000000,2922.289532
3,0,1,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.049800,0.100000,0.325455,0.000000,61723.000000,386.891982
3,0,46,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.840800,0.100000,0.287759,0.000000,0.000000,0.000000
3,0,45,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.801000,0.100000,0.293557,0.000000,0.000000,0.000000
3,0,33,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.323400,0.100000,0.290860,0.000000,0.000000,0.000000
3,0,26,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.044800,0.100000,0.357492,0.000000,0.000000,0.000000
3,0,35,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.403000,0.100000,0.290890,0.000000,0.000000,0.000000
3,0,39,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.562200,0.100000,0.291970,0.000000,0.000000,0.000000
3,0,41,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.641800,0.100000,0.288581,0.000000,0.000000,0.000000
3,0,44,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.761200,0.100000,0.290668,0.000000,0.000000,0.000000
3,0,2,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.089600,0.100000,0.324409,0.000000,40306.000000,50.165924
3,0,29,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.164200,0.100000,0.290500,0.000000,0.000000,0.000000
3,0,34,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.363200,0.100000,0.293524,0.000000,0.000000,0.000000
3,0,15,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.607000,0.100000,0.292067,0.000000,26.000000,0.004454
3,0,38,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.522400,0.100000,0.292003,0.000000,0.000000,0.000000
3,0,19,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.766200,0.100000,0.285215,0.000000,0.000000,0.000000
3,0,36,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.442800,0.100000,0.290955,0.000000,0.000000,0.000000
3,0,28,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.124400,0.100000,0.293678,0.000000,0.000000,0.000000
3,0,7,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.288600,0.100000,0.301359,0.000000,640.000000,0.728285
3,0,4,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.169200,0.100000,0.322213,0.000000,9605.000000,11.119154
3,0,18,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.726400,0.100000,0.304096,0.000000,1.000000,0.000000
3,0,5,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.209000,0.100000,0.324423,0.000000,3263.000000,3.807350
3,0,3,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.129400,0.100000,0.316967,0.000000,28116.000000,21.374165
3,0,14,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.567200,0.100000,0.293236,0.000000,34.000000,0.004454
3,0,40,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.602000,0.100000,0.293810,0.000000,0.000000,0.000000
3,0,25,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.005000,0.100000,0.321006,0.000000,0.000000,0.000000
3,0,27,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.084600,0.100000,0.294042,0.000000,0.000000,0.000000
3,1,1,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.049800,0.100000,0.330892,0.000000,62835.000000,371.425390
3,1,7,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.288600,0.100000,0.296356,0.000000,644.000000,0.576837
3,1,5,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.209000,0.100000,0.321501,0.000000,4809.000000,5.534521
3,1,10,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.408000,0.100000,0.314793,0.000000,364.000000,0.182628
3,0,50,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,2.000000,0.100000,0.288925,0.000000,0.000000,0.000000
3,0,48,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.920400,0.100000,0.287779,0.000000,0.000000,0.000000
3,1,13,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.527400,0.100000,0.288929,0.000000,97.000000,0.045657
3,1,9,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.368200,0.100000,0.294656,0.000000,528.000000,0.265033
3,1,2,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.089600,0.100000,0.330520,0.000000,38410.000000,46.738307
3,1,14,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.567200,0.100000,0.294359,0.000000,68.000000,0.044543
3,1,11,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.447800,0.100000,0.299954,0.000000,240.000000,0.102450
3,1,0,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.010000,0.100000,0.326208,0.000000,65733.000000,2878.669265
3,1,3,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.129400,0.100000,0.315183,0.000000,27850.000000,22.022272
3,1,6,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.248800,0.100000,0.314227,0.000000,1223.000000,1.222717
3,1,18,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.726400,0.100000,0.290428,0.000000,19.000000,0.005568
3,1,16,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.646800,0.100000,0.288278,0.000000,41.000000,0.011136
3,1,26,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.044800,0.100000,0.287005,0.000000,0.000000,0.000000
3,1,20,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.806000,0.100000,0.291388,0.000000,7.000000,0.000000
3,1,4,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.169200,0.100000,0.306599,0.000000,12216.000000,13.933185
3,1,28,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.124400,0.100000,0.288685,0.000000,0.000000,0.000000
3,1,23,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.925400,0.100000,0.289398,0.000000,3.000000,0.000000
3,1,12,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.487600,0.100000,0.298139,0.000000,130.000000,0.055679
3,1,27,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.084600,0.100000,0.289562,0.000000,0.000000,0.000000
3,1,8,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.328400,0.100000,0.301848,0.000000,541.000000,0.432071
3,0,49,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.960200,0.100000,0.292193,0.000000,0.000000,0.000000
3,1,19,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.766200,0.100000,0.289000,0.000000,11.000000,0.001114
3,1,17,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.686600,0.100000,0.289897,0.000000,23.000000,0.005568
3,1,21,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.845800,0.100000,0.290740,0.000000,5.000000,0.000000
3,1,15,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.607000,0.100000,0.290614,0.000000,52.000000,0.022272
3,1,31,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.243800,0.100000,0.288170,0.000000,0.000000,0.000000
3,1,25,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.005000,0.100000,0.290192,0.000000,0.000000,0.000000
3,1,29,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.164200,0.100000,0.286001,0.000000,0.000000,0.000000
3,1,22,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.885600,0.100000,0.288151,0.000000,3.000000,0.000000
3,1,34,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.363200,0.100000,0.284578,0.000000,0.000000,0.000000
3,1,35,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.403000,0.100000,0.285216,0.000000,0.000000,0.000000
3,1,30,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.204000,0.100000,0.288732,0.000000,0.000000,0.000000
3,1,33,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.323400,0.100000,0.285729,0.000000,0.000000,0.000000
3,1,36,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.442800,0.100000,0.288663,0.000000,0.000000,0.000000
3,1,42,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.681600,0.100000,0.290922,0.000000,0.000000,0.000000
3,1,24,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.965200,0.100000,0.288194,0.000000,0.000000,0.000000
3,1,32,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.283600,0.100000,0.286768,0.000000,0.000000,0.000000
3,1,39,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.562200,0.100000,0.285973,0.000000,0.000000,0.000000
3,1,37,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.482600,0.100000,0.291737,0.000000,0.000000,0.000000
3,1,40,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.602000,0.100000,0.286719,0.000000,0.000000,0.000000
3,1,38,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.522400,0.100000,0.285837,0.000000,0.000000,0.000000
3,1,43,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.721400,0.100000,0.288752,0.000000,0.000000,0.000000
3,1,41,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.641800,0.100000,0.286183,0.000000,0.000000,0.000000
3,1,44,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.761200,0.100000,0.290363,0.000000,0.000000,0.000000
3,1,45,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.801000,0.100000,0.290370,0.000000,0.000000,0.000000
3,1,46,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.840800,0.100000,0.286655,0.000000,0.000000,0.000000
3,1,48,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.920400,0.100000,0.285172,0.000000,0.000000,0.000000
3,1,49,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.960200,0.100000,0.286648,0.000000,0.000000,0.000000
3,2,3,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.129400,0.100000,0.313885,0.000000,25653.000000,21.291759
3,2,2,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.089600,0.100000,0.322403,0.000000,38679.000000,48.241648
3,2,1,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.049800,0.100000,0.339722,0.000000,63742.000000,384.582405
3,1,50,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,2.000000,0.100000,0.287645,0.000000,0.000000,0.000000
3,2,4,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.169200,0.100000,0.317648,0.000000,11316.000000,12.630290
3,2,9,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.368200,0.100000,0.294594,0.000000,269.000000,0.129176
3,2,0,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.010000,0.100000,0.332400,0.000000,67148.000000,2982.208241
3,2,12,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.487600,0.100000,0.320465,0.000000,60.000000,0.024499
3,2,10,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.408000,0.100000,0.290109,0.000000,192.000000,0.090200
3,1,47,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.880600,0.100000,0.288316,0.000000,0.000000,0.000000
3,2,11,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.447800,0.100000,0.291160,0.000000,112.000000,0.054566
3,2,13,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.527400,0.100000,0.306158,0.000000,40.000000,0.012249
3,2,8,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.328400,0.100000,0.290108,0.000000,341.000000,0.191537
3,2,14,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.567200,0.100000,0.285929,0.000000,19.000000,0.004454
3,2,16,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.646800,0.100000,0.292110,0.000000,11.000000,0.006682
3,2,6,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.248800,0.100000,0.305048,0.000000,1248.000000,1.240535
3,2,5,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.209000,0.100000,0.314420,0.000000,4822.000000,5.711581
3,2,7,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.288600,0.100000,0.284743,0.000000,487.000000,0.631403
3,2,19,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.766200,0.100000,0.287652,0.000000,8.000000,0.000000
3,2,15,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.607000,0.100000,0.323209,0.000000,10.000000,0.004454
3,2,25,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.005000,0.100000,0.287529,0.000000,0.000000,0.000000
3,2,33,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.323400,0.100000,0.281951,0.000000,0.000000,0.000000
3,2,41,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.641800,0.100000,0.284588,0.000000,0.000000,0.000000
3,2,21,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.845800,0.100000,0.284077,0.000000,2.000000,0.000000
3,2,18,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.726400,0.100000,0.288948,0.000000,11.000000,0.001114
3,2,22,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.885600,0.100000,0.282936,0.000000,2.000000,0.000000
3,2,17,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.686600,0.100000,0.288675,0.000000,11.000000,0.006682
3,2,27,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.084600,0.100000,0.283614,0.000000,0.000000,0.000000
3,2,28,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.124400,0.100000,0.286240,0.000000,0.000000,0.000000
3,2,24,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.965200,0.100000,0.285316,0.000000,0.000000,0.000000
3,2,29,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.164200,0.100000,0.284344,0.000000,0.000000,0.000000
3,2,20,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.806000,0.100000,0.287481,0.000000,6.000000,0.000000
3,2,23,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.925400,0.100000,0.284596,0.000000,0.000000,0.000000
3,2,31,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.243800,0.100000,0.282328,0.000000,0.000000,0.000000
3,2,30,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.204000,0.100000,0.280799,0.000000,0.000000,0.000000
3,2,26,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.044800,0.100000,0.286491,0.000000,0.000000,0.000000
3,2,32,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.283600,0.100000,0.286233,0.000000,0.000000,0.000000
3,2,40,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.602000,0.100000,0.285142,0.000000,0.000000,0.000000
3,2,34,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.363200,0.100000,0.284295,0.000000,0.000000,0.000000
3,2,37,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.482600,0.100000,0.284738,0.000000,0.000000,0.000000
3,2,35,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.403000,0.100000,0.277893,0.000000,0.000000,0.000000
3,2,36,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.442800,0.100000,0.282501,0.000000,0.000000,0.000000
3,2,38,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.522400,0.100000,0.286332,0.000000,0.000000,0.000000
3,2,39,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.562200,0.100000,0.287436,0.000000,0.000000,0.000000
3,2,44,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.761200,0.100000,0.289982,0.000000,0.000000,0.000000
3,2,46,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.840800,0.100000,0.288689,0.000000,0.000000,0.000000
3,2,42,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.681600,0.100000,0.283006,0.000000,0.000000,0.000000
3,2,43,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.721400,0.100000,0.291115,0.000000,0.000000,0.000000
3,2,49,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.960200,0.100000,0.285987,0.000000,0.000000,0.000000
3,2,50,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,2.000000,0.100000,0.288120,0.000000,0.000000,0.000000
3,2,47,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.880600,0.100000,0.292781,0.000000,0.000000,0.000000
3,3,3,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.129400,0.100000,0.323785,0.000000,24509.000000,24.787305
3,2,45,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.801000,0.100000,0.282381,0.000000,0.000000,0.000000
3,3,7,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.288600,0.100000,0.323762,0.000000,1010.000000,1.296214
3,3,10,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.408000,0.100000,0.291150,0.000000,329.000000,0.163697
3,3,8,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.328400,0.100000,0.309538,0.000000,689.000000,0.438753
3,3,5,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.209000,0.100000,0.333349,0.000000,5205.000000,7.453229
3,2,48,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,1.920400,0.100000,0.281676,0.000000,0.000000,0.000000
3,3,11,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.447800,0.100000,0.294709,0.000000,207.000000,0.097996
3,3,14,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.567200,0.100000,0.292299,0.000000,49.000000,0.007795
3,3,0,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.010000,0.100000,0.330115,0.000000,65423.000000,3037.365256
3,3,1,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.049800,0.100000,0.344652,0.000000,63873.000000,382.884187
3,3,2,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.089600,0.100000,0.320883,0.000000,39051.000000,54.110245
3,3,15,200,200,0.150000,0.200000,0.000000,0.700000,0.000000,0.000000,0.100000,0.100000,0.100000,0.607000,0.100000,0.299405,0.000000,27.000000,0.003341
